"Label","Illinois!!Estimate","Illinois!!Percent","Iowa!!Estimate","Iowa!!Percent","Missouri!!Estimate","Missouri!!Percent","Nevada!!Estimate","Nevada!!Percent","Pennsylvania!!Estimate","Pennsylvania!!Percent","Utah!!Estimate","Utah!!Percent","West Virginia!!Estimate","West Virginia!!Percent","Colorado!!Estimate","Colorado!!Percent","Georgia!!Estimate","Georgia!!Percent","Idaho!!Estimate","Idaho!!Percent","Maryland!!Estimate","Maryland!!Percent","New Jersey!!Estimate","New Jersey!!Percent","New Mexico!!Estimate","New Mexico!!Percent","Ohio!!Estimate","Ohio!!Percent","Alaska!!Estimate","Alaska!!Percent","Florida!!Estimate","Florida!!Percent","Hawaii!!Estimate","Hawaii!!Percent","Massachusetts!!Estimate","Massachusetts!!Percent","South Carolina!!Estimate","South Carolina!!Percent","District of Columbia!!Estimate","District of Columbia!!Percent","Maine!!Estimate","Maine!!Percent","North Carolina!!Estimate","North Carolina!!Percent","South Dakota!!Estimate","South Dakota!!Percent","Alabama!!Estimate","Alabama!!Percent","Indiana!!Estimate","Indiana!!Percent","Kentucky!!Estimate","Kentucky!!Percent","Louisiana!!Estimate","Louisiana!!Percent","Tennessee!!Estimate","Tennessee!!Percent","Vermont!!Estimate","Vermont!!Percent","Washington!!Estimate","Washington!!Percent","Michigan!!Estimate","Michigan!!Percent","Nebraska!!Estimate","Nebraska!!Percent","New Hampshire!!Estimate","New Hampshire!!Percent","Oklahoma!!Estimate","Oklahoma!!Percent","Oregon!!Estimate","Oregon!!Percent","Rhode Island!!Estimate","Rhode Island!!Percent","Wisconsin!!Estimate","Wisconsin!!Percent","Wyoming!!Estimate","Wyoming!!Percent","Puerto Rico!!Estimate","Puerto Rico!!Percent","Arkansas!!Estimate","Arkansas!!Percent","California!!Estimate","California!!Percent","Delaware!!Estimate","Delaware!!Percent","Kansas!!Estimate","Kansas!!Percent","Minnesota!!Estimate","Minnesota!!Percent","Mississippi!!Estimate","Mississippi!!Percent","Montana!!Estimate","Montana!!Percent","Virginia!!Estimate","Virginia!!Percent","Arizona!!Estimate","Arizona!!Percent","Connecticut!!Estimate","Connecticut!!Percent","New York!!Estimate","New York!!Percent","North Dakota!!Estimate","North Dakota!!Percent","Texas!!Estimate","Texas!!Percent"
"        18 years and over","9,885,278","77.6%","2,422,756","76.8%","4,748,726","77.5%","2,345,172","77.3%","10,159,443","79.3%","2,229,274","70.5%","1,442,607","79.9%","4,428,826","77.8%","8,016,182","76.2%","1,308,838","74.6%","4,704,363","77.9%","6,957,515","78.1%","1,615,191","77.1%","9,099,006","77.8%","553,978","75.1%","17,071,450","80.2%","1,117,236","78.7%","5,535,023","80.2%","3,979,718","78.3%","575,241","81.9%","1,089,852","81.4%","8,086,762","77.9%","667,772","75.7%","3,798,766","77.7%","5,124,821","76.6%","3,460,621","77.4%","3,562,393","76.4%","5,260,635","77.7%","510,772","81.6%","5,873,652","77.9%","7,831,650","78.3%","1,454,382","75.4%","1,098,330","81.0%","2,986,759","75.7%","3,318,125","79.2%","853,407","80.7%","4,541,463","78.1%","444,641","77.0%","2,601,143","81.4%","2,309,865","76.6%","30,571,507","77.3%","764,021","79.0%","2,206,359","75.8%","4,309,132","76.8%","2,280,808","76.4%","832,340","78.4%","6,648,045","78.0%","5,529,647","77.1%","2,837,599","79.4%","15,477,524","79.2%","585,363","77.0%","21,302,361","74.2%"
"        21 years and over","9,379,230","73.6%","2,277,260","72.2%","4,505,646","73.5%","2,236,266","73.7%","9,635,621","75.2%","2,087,145","66.0%","1,369,577","75.8%","4,202,110","73.8%","7,541,811","71.7%","1,236,279","70.5%","4,474,732","74.1%","6,637,355","74.5%","1,526,422","72.8%","8,619,557","73.7%","524,838","71.2%","16,296,323","76.5%","1,069,449","75.3%","5,225,643","75.7%","3,752,924","73.8%","541,913","77.1%","1,045,440","78.1%","7,631,929","73.5%","627,592","71.1%","3,585,498","73.4%","4,832,035","72.2%","3,270,419","73.2%","3,360,765","72.1%","4,989,942","73.7%","477,632","76.3%","5,598,942","74.3%","7,410,005","74.1%","1,373,348","71.2%","1,037,922","76.5%","2,810,568","71.3%","3,164,140","75.5%","801,791","75.8%","4,307,372","74.1%","418,332","72.4%","2,463,196","77.1%","2,174,891","72.2%","28,972,501","73.2%","725,369","75.0%","2,076,218","71.3%","4,092,214","72.9%","2,134,530","71.5%","789,281","74.3%","6,278,031","73.7%","5,230,420","72.9%","2,680,218","75.0%","14,710,466","75.3%","549,911","72.3%","20,054,832","69.9%"
"        62 years and over","2,459,839","19.3%","661,366","21.0%","1,284,321","21.0%","589,051","19.4%","2,861,918","22.3%","439,430","13.9%","439,269","24.3%","1,008,267","17.7%","1,809,161","17.2%","344,222","19.6%","1,165,504","19.3%","1,774,922","19.9%","446,425","21.3%","2,458,580","21.0%","113,725","15.4%","5,177,023","24.3%","315,727","22.2%","1,405,569","20.4%","1,091,411","21.5%","104,885","14.9%","340,131","25.4%","2,086,000","20.1%","182,585","20.7%","1,011,288","20.7%","1,302,647","19.5%","904,483","20.2%","896,927","19.2%","1,371,195","20.3%","153,634","24.5%","1,443,216","19.2%","2,131,072","21.3%","374,477","19.4%","301,336","22.2%","758,079","19.2%","905,381","21.6%","224,588","21.2%","1,219,340","21.0%","120,327","20.8%","784,990","24.6%","614,161","20.4%","6,991,001","17.7%","221,758","22.9%","570,444","19.6%","1,098,015","19.6%","584,389","19.6%","246,930","23.2%","1,627,091","19.1%","1,515,235","21.1%","760,090","21.3%","3,942,725","20.2%","141,838","18.7%","4,490,211","15.6%"
"        65 years and over","1,990,548","15.6%","537,818","17.0%","1,035,074","16.9%","475,120","15.7%","2,332,369","18.2%","351,297","11.1%","361,216","20.0%","807,855","14.2%","1,456,428","13.8%","279,441","15.9%","931,041","15.4%","1,438,289","16.1%","368,480","17.6%","1,996,163","17.1%","88,000","11.9%","4,358,784","20.5%","261,467","18.4%","1,137,541","16.5%","899,754","17.7%","85,626","12.2%","276,069","20.6%","1,688,574","16.3%","146,358","16.6%","829,663","17.0%","1,051,146","15.7%","731,392","16.4%","720,610","15.5%","1,104,797","16.3%","123,875","19.8%","1,163,987","15.4%","1,720,453","17.2%","303,998","15.8%","245,156","18.1%","619,601","15.7%","739,611","17.6%","182,645","17.3%","986,483","17.0%","96,557","16.7%","661,216","20.7%","507,676","16.8%","5,667,337","14.3%","180,756","18.7%","462,191","15.9%","888,634","15.8%","474,423","15.9%","200,239","18.8%","1,318,225","15.5%","1,259,103","17.6%","613,147","17.2%","3,212,065","16.4%","116,433","15.3%","3,599,599","12.5%"
"        18 years and over","9,885,278","9,885,278","2,422,756","2,422,756","4,748,726","4,748,726","2,345,172","2,345,172","10,159,443","10,159,443","2,229,274","2,229,274","1,442,607","1,442,607","4,428,826","4,428,826","8,016,182","8,016,182","1,308,838","1,308,838","4,704,363","4,704,363","6,957,515","6,957,515","1,615,191","1,615,191","9,099,006","9,099,006","553,978","553,978","17,071,450","17,071,450","1,117,236","1,117,236","5,535,023","5,535,023","3,979,718","3,979,718","575,241","575,241","1,089,852","1,089,852","8,086,762","8,086,762","667,772","667,772","3,798,766","3,798,766","5,124,821","5,124,821","3,460,621","3,460,621","3,562,393","3,562,393","5,260,635","5,260,635","510,772","510,772","5,873,652","5,873,652","7,831,650","7,831,650","1,454,382","1,454,382","1,098,330","1,098,330","2,986,759","2,986,759","3,318,125","3,318,125","853,407","853,407","4,541,463","4,541,463","444,641","444,641","2,601,143","2,601,143","2,309,865","2,309,865","30,571,507","30,571,507","764,021","764,021","2,206,359","2,206,359","4,309,132","4,309,132","2,280,808","2,280,808","832,340","832,340","6,648,045","6,648,045","5,529,647","5,529,647","2,837,599","2,837,599","15,477,524","15,477,524","585,363","585,363","21,302,361","21,302,361"
"            Male","4,801,941","48.6%","1,188,114","49.0%","2,298,091","48.4%","1,169,070","49.9%","4,919,474","48.4%","1,113,904","50.0%","707,039","49.0%","2,215,430","50.0%","3,835,526","47.8%","652,254","49.8%","2,246,001","47.7%","3,357,645","48.3%","793,301","49.1%","4,405,595","48.4%","289,766","52.3%","8,246,984","48.3%","556,287","49.8%","2,652,764","47.9%","1,899,602","47.7%","269,152","46.8%","527,338","48.4%","3,875,167","47.9%","334,365","50.1%","1,805,236","47.5%","2,493,916","48.7%","1,681,046","48.6%","1,712,995","48.1%","2,527,405","48.0%","249,177","48.8%","2,920,360","49.7%","3,817,463","48.7%","717,855","49.4%","539,550","49.1%","1,462,478","49.0%","1,632,062","49.2%","410,324","48.1%","2,240,074","49.3%","224,675","50.5%","1,215,558","46.7%","1,118,983","48.4%","15,074,187","49.3%","365,181","47.8%","1,090,789","49.4%","2,127,007","49.4%","1,085,780","47.6%","416,551","50.0%","3,232,257","48.6%","2,726,338","49.3%","1,367,138","48.2%","7,411,537","47.9%","299,924","51.2%","10,473,771","49.2%"
"            Female","5,083,337","51.4%","1,234,642","51.0%","2,450,635","51.6%","1,176,102","50.1%","5,239,969","51.6%","1,115,370","50.0%","735,568","51.0%","2,213,396","50.0%","4,180,656","52.2%","656,584","50.2%","2,458,362","52.3%","3,599,870","51.7%","821,890","50.9%","4,693,411","51.6%","264,212","47.7%","8,824,466","51.7%","560,949","50.2%","2,882,259","52.1%","2,080,116","52.3%","306,089","53.2%","562,514","51.6%","4,211,595","52.1%","333,407","49.9%","1,993,530","52.5%","2,630,905","51.3%","1,779,575","51.4%","1,849,398","51.9%","2,733,230","52.0%","261,595","51.2%","2,953,292","50.3%","4,014,187","51.3%","736,527","50.6%","558,780","50.9%","1,524,281","51.0%","1,686,063","50.8%","443,083","51.9%","2,301,389","50.7%","219,966","49.5%","1,385,585","53.3%","1,190,882","51.6%","15,497,320","50.7%","398,840","52.2%","1,115,570","50.6%","2,182,125","50.6%","1,195,028","52.4%","415,789","50.0%","3,415,788","51.4%","2,803,309","50.7%","1,470,461","51.8%","8,065,987","52.1%","285,439","48.8%","10,828,590","50.8%"
"            Sex ratio (males per 100 females)","94.5","(X)","96.2","(X)","93.8","(X)","99.4","(X)","93.9","(X)","99.9","(X)","96.1","(X)","100.1","(X)","91.7","(X)","99.3","(X)","91.4","(X)","93.3","(X)","96.5","(X)","93.9","(X)","109.7","(X)","93.5","(X)","99.2","(X)","92.0","(X)","91.3","(X)","87.9","(X)","93.7","(X)","92.0","(X)","100.3","(X)","90.6","(X)","94.8","(X)","94.5","(X)","92.6","(X)","92.5","(X)","95.3","(X)","98.9","(X)","95.1","(X)","97.5","(X)","96.6","(X)","95.9","(X)","96.8","(X)","92.6","(X)","97.3","(X)","102.1","(X)","87.7","(X)","94.0","(X)","97.3","(X)","91.6","(X)","97.8","(X)","97.5","(X)","90.9","(X)","100.2","(X)","94.6","(X)","97.3","(X)","93.0","(X)","91.9","(X)","105.1","(X)","96.7","(X)"
"        65 years and over","1,990,548","1,990,548","537,818","537,818","1,035,074","1,035,074","475,120","475,120","2,332,369","2,332,369","351,297","351,297","361,216","361,216","807,855","807,855","1,456,428","1,456,428","279,441","279,441","931,041","931,041","1,438,289","1,438,289","368,480","368,480","1,996,163","1,996,163","88,000","88,000","4,358,784","4,358,784","261,467","261,467","1,137,541","1,137,541","899,754","899,754","85,626","85,626","276,069","276,069","1,688,574","1,688,574","146,358","146,358","829,663","829,663","1,051,146","1,051,146","731,392","731,392","720,610","720,610","1,104,797","1,104,797","123,875","123,875","1,163,987","1,163,987","1,720,453","1,720,453","303,998","303,998","245,156","245,156","619,601","619,601","739,611","739,611","182,645","182,645","986,483","986,483","96,557","96,557","661,216","661,216","507,676","507,676","5,667,337","5,667,337","180,756","180,756","462,191","462,191","888,634","888,634","474,423","474,423","200,239","200,239","1,318,225","1,318,225","1,259,103","1,259,103","613,147","613,147","3,212,065","3,212,065","116,433","116,433","3,599,599","3,599,599"
"            Male","869,736","43.7%","239,515","44.5%","456,820","44.1%","223,916","47.1%","1,020,825","43.8%","164,068","46.7%","164,728","45.6%","369,328","45.7%","633,675","43.5%","132,466","47.4%","401,479","43.1%","620,523","43.1%","168,325","45.7%","874,877","43.8%","44,317","50.4%","1,965,555","45.1%","118,699","45.4%","492,790","43.3%","399,256","44.4%","35,230","41.1%","124,873","45.2%","737,862","43.7%","67,984","46.5%","360,970","43.5%","462,537","44.0%","323,392","44.2%","315,499","43.8%","489,258","44.3%","56,776","45.8%","532,355","45.7%","769,203","44.7%","136,845","45.0%","112,102","45.7%","275,737","44.5%","340,780","46.1%","79,555","43.6%","449,922","45.6%","46,060","47.7%","287,877","43.5%","226,122","44.5%","2,521,517","44.5%","80,979","44.8%","207,120","44.8%","403,054","45.4%","205,669","43.4%","96,193","48.0%","584,381","44.3%","579,400","46.0%","267,872","43.7%","1,381,107","43.0%","53,766","46.2%","1,605,880","44.6%"
"            Female","1,120,812","56.3%","298,303","55.5%","578,254","55.9%","251,204","52.9%","1,311,544","56.2%","187,229","53.3%","196,488","54.4%","438,527","54.3%","822,753","56.5%","146,975","52.6%","529,562","56.9%","817,766","56.9%","200,155","54.3%","1,121,286","56.2%","43,683","49.6%","2,393,229","54.9%","142,768","54.6%","644,751","56.7%","500,498","55.6%","50,396","58.9%","151,196","54.8%","950,712","56.3%","78,374","53.5%","468,693","56.5%","588,609","56.0%","408,000","55.8%","405,111","56.2%","615,539","55.7%","67,099","54.2%","631,632","54.3%","951,250","55.3%","167,153","55.0%","133,054","54.3%","343,864","55.5%","398,831","53.9%","103,090","56.4%","536,561","54.4%","50,497","52.3%","373,339","56.5%","281,554","55.5%","3,145,820","55.5%","99,777","55.2%","255,071","55.2%","485,580","54.6%","268,754","56.6%","104,046","52.0%","733,844","55.7%","679,703","54.0%","345,275","56.3%","1,830,958","57.0%","62,667","53.8%","1,993,719","55.4%"
"            Sex ratio (males per 100 females)","77.6","(X)","80.3","(X)","79.0","(X)","89.1","(X)","77.8","(X)","87.6","(X)","83.8","(X)","84.2","(X)","77.0","(X)","90.1","(X)","75.8","(X)","75.9","(X)","84.1","(X)","78.0","(X)","101.5","(X)","82.1","(X)","83.1","(X)","76.4","(X)","79.8","(X)","69.9","(X)","82.6","(X)","77.6","(X)","86.7","(X)","77.0","(X)","78.6","(X)","79.3","(X)","77.9","(X)","79.5","(X)","84.6","(X)","84.3","(X)","80.9","(X)","81.9","(X)","84.3","(X)","80.2","(X)","85.4","(X)","77.2","(X)","83.9","(X)","91.2","(X)","77.1","(X)","80.3","(X)","80.2","(X)","81.2","(X)","81.2","(X)","83.0","(X)","76.5","(X)","92.5","(X)","79.6","(X)","85.2","(X)","77.6","(X)","75.4","(X)","85.8","(X)","80.5","(X)"
"RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","12,741,080","12,741,080","3,156,145","3,156,145","6,126,452","6,126,452","3,034,392","3,034,392","12,807,060","12,807,060","3,161,105","3,161,105","1,805,832","1,805,832","5,695,564","5,695,564","10,519,475","10,519,475","1,754,208","1,754,208","6,042,718","6,042,718","8,908,520","8,908,520","2,095,428","2,095,428","11,689,442","11,689,442","737,438","737,438","21,299,325","21,299,325","1,420,491","1,420,491","6,902,149","6,902,149","5,084,127","5,084,127","702,455","702,455","1,338,404","1,338,404","10,383,620","10,383,620","882,235","882,235","4,887,871","4,887,871","6,691,878","6,691,878","4,468,402","4,468,402","4,659,978","4,659,978","6,770,010","6,770,010","626,299","626,299","7,535,591","7,535,591","9,995,915","9,995,915","1,929,268","1,929,268","1,356,458","1,356,458","3,943,079","3,943,079","4,190,713","4,190,713","1,057,315","1,057,315","5,813,568","5,813,568","577,737","577,737","3,195,153","3,195,153","3,013,825","3,013,825","39,557,045","39,557,045","967,171","967,171","2,911,510","2,911,510","5,611,179","5,611,179","2,986,530","2,986,530","1,062,305","1,062,305","8,517,685","8,517,685","7,171,646","7,171,646","3,572,665","3,572,665","19,542,209","19,542,209","760,077","760,077","28,701,845","28,701,845"
"        One race","12,400,103","97.3%","3,086,877","97.8%","5,952,588","97.2%","2,878,562","94.9%","12,473,515","97.4%","3,059,954","96.8%","1,771,421","98.1%","5,468,094","96.0%","10,233,069","97.3%","1,700,953","97.0%","5,819,703","96.3%","8,661,121","97.2%","2,028,242","96.8%","11,331,044","96.9%","675,242","91.6%","20,685,400","97.1%","1,074,716","75.7%","6,667,405","96.6%","4,962,930","97.6%","677,288","96.4%","1,308,385","97.8%","10,085,477","97.1%","858,851","97.3%","4,786,860","97.9%","6,511,237","97.3%","4,360,384","97.6%","4,554,933","97.7%","6,618,218","97.8%","613,514","98.0%","7,082,958","94.0%","9,703,250","97.1%","1,870,307","96.9%","1,326,501","97.8%","3,639,335","92.3%","3,993,491","95.3%","1,024,585","96.9%","5,667,055","97.5%","564,021","97.6%","3,041,937","95.2%","2,925,624","97.1%","37,552,583","94.9%","941,343","97.3%","2,803,459","96.3%","5,436,347","96.9%","2,941,580","98.5%","1,029,842","96.9%","8,168,181","95.9%","6,884,666","96.0%","3,451,275","96.6%","18,894,554","96.7%","742,510","97.7%","27,937,855","97.3%"
"        Two or more races","340,977","2.7%","69,268","2.2%","173,864","2.8%","155,830","5.1%","333,545","2.6%","101,151","3.2%","34,411","1.9%","227,470","4.0%","286,406","2.7%","53,255","3.0%","223,015","3.7%","247,399","2.8%","67,186","3.2%","358,398","3.1%","62,196","8.4%","613,925","2.9%","345,775","24.3%","234,744","3.4%","121,197","2.4%","25,167","3.6%","30,019","2.2%","298,143","2.9%","23,384","2.7%","101,011","2.1%","180,641","2.7%","108,018","2.4%","105,045","2.3%","151,792","2.2%","12,785","2.0%","452,633","6.0%","292,665","2.9%","58,961","3.1%","29,957","2.2%","303,744","7.7%","197,222","4.7%","32,730","3.1%","146,513","2.5%","13,716","2.4%","153,216","4.8%","88,201","2.9%","2,004,462","5.1%","25,828","2.7%","108,051","3.7%","174,832","3.1%","44,950","1.5%","32,463","3.1%","349,504","4.1%","286,980","4.0%","121,390","3.4%","647,655","3.3%","17,567","2.3%","763,990","2.7%"
"        One race","12,400,103","97.3%","3,086,877","97.8%","5,952,588","97.2%","2,878,562","94.9%","12,473,515","97.4%","3,059,954","96.8%","1,771,421","98.1%","5,468,094","96.0%","10,233,069","97.3%","1,700,953","97.0%","5,819,703","96.3%","8,661,121","97.2%","2,028,242","96.8%","11,331,044","96.9%","675,242","91.6%","20,685,400","97.1%","1,074,716","75.7%","6,667,405","96.6%","4,962,930","97.6%","677,288","96.4%","1,308,385","97.8%","10,085,477","97.1%","858,851","97.3%","4,786,860","97.9%","6,511,237","97.3%","4,360,384","97.6%","4,554,933","97.7%","6,618,218","97.8%","613,514","98.0%","7,082,958","94.0%","9,703,250","97.1%","1,870,307","96.9%","1,326,501","97.8%","3,639,335","92.3%","3,993,491","95.3%","1,024,585","96.9%","5,667,055","97.5%","564,021","97.6%","3,041,937","95.2%","2,925,624","97.1%","37,552,583","94.9%","941,343","97.3%","2,803,459","96.3%","5,436,347","96.9%","2,941,580","98.5%","1,029,842","96.9%","8,168,181","95.9%","6,884,666","96.0%","3,451,275","96.6%","18,894,554","96.7%","742,510","97.7%","27,937,855","97.3%"
"            White","9,135,145","71.7%","2,846,099","90.2%","5,035,197","82.2%","1,924,976","63.4%","10,256,084","80.1%","2,708,195","85.7%","1,679,773","93.0%","4,790,677","84.1%","6,127,645","58.3%","1,576,846","89.9%","3,305,047","54.7%","5,956,539","66.9%","1,599,938","76.4%","9,470,940","81.0%","474,555","64.4%","15,899,574","74.6%","345,652","24.3%","5,335,175","77.3%","3,407,706","67.0%","296,747","42.2%","1,261,453","94.3%","7,098,569","68.4%","740,870","84.0%","3,306,838","67.7%","5,539,927","82.8%","3,875,023","86.7%","2,877,115","61.7%","5,235,588","77.3%","589,337","94.1%","5,633,263","74.8%","7,825,285","78.3%","1,666,990","86.4%","1,253,931","92.4%","2,845,906","72.2%","3,514,983","83.9%","852,805","80.7%","4,957,243","85.3%","528,453","91.5%","2,079,304","65.1%","2,306,096","76.5%","23,535,388","59.5%","659,781","68.2%","2,446,823","84.0%","4,629,375","82.5%","1,735,455","58.1%","941,438","88.6%","5,737,580","67.4%","5,590,505","78.0%","2,688,136","75.2%","12,375,601","63.3%","651,687","85.7%","21,099,066","73.5%"
"            Black or African American","1,793,079","14.1%","115,137","3.6%","704,327","11.5%","280,385","9.2%","1,428,406","11.2%","40,365","1.3%","68,679","3.8%","237,578","4.2%","3,319,691","31.6%","12,075","0.7%","1,810,885","30.0%","1,207,995","13.6%","46,064","2.2%","1,446,306","12.4%","25,197","3.4%","3,410,741","16.0%","28,325","2.0%","537,523","7.8%","1,353,599","26.6%","319,777","45.5%","18,954","1.4%","2,222,533","21.4%","19,057","2.2%","1,307,040","26.7%","637,277","9.5%","354,761","7.9%","1,509,407","32.4%","1,137,801","16.8%","7,621","1.2%","291,808","3.9%","1,376,751","13.8%","91,221","4.7%","23,432","1.7%","287,680","7.3%","82,046","2.0%","70,749","6.7%","370,632","6.4%","3,667","0.6%","400,936","12.5%","456,714","15.2%","2,283,850","5.8%","217,594","22.5%","171,141","5.9%","367,653","6.6%","1,135,599","38.0%","5,056","0.5%","1,631,512","19.2%","336,340","4.7%","391,552","11.0%","3,069,259","15.7%","25,896","3.4%","3,527,027","12.3%"
"            American Indian and Alaska Native","35,846","0.3%","11,494","0.4%","27,705","0.5%","44,666","1.5%","21,418","0.2%","34,678","1.1%","2,629","0.1%","55,146","1.0%","34,485","0.3%","23,026","1.3%","13,433","0.2%","21,131","0.2%","200,659","9.6%","25,672","0.2%","111,371","15.1%","59,870","0.3%","3,237","0.2%","16,198","0.2%","23,672","0.5%","1,932","0.3%","8,566","0.6%","120,845","1.2%","78,068","8.8%","22,063","0.5%","14,040","0.2%","8,470","0.2%","25,657","0.6%","19,136","0.3%","1,743","0.3%","97,329","1.3%","53,012","0.5%","18,555","1.0%","3,562","0.3%","307,183","7.8%","49,051","1.2%","4,341","0.4%","50,364","0.9%","16,185","2.8%","4,013","0.1%","20,951","0.7%","302,792","0.8%","4,397","0.5%","26,829","0.9%","60,983","1.1%","13,234","0.4%","68,013","6.4%","22,265","0.3%","330,599","4.6%","9,507","0.3%","84,312","0.4%","41,270","5.4%","149,997","0.5%"
"                Cherokee tribal grouping","3,055","0.0%","603","0.0%","8,373","0.1%","2,626","0.1%","2,569","0.0%","709","0.0%","N","N","4,602","0.1%","5,950","0.1%","894","0.1%","1,091","0.0%","N","N","798","0.0%","6,858","0.1%","752","0.1%","10,006","0.0%","865","0.1%","N","N","N","N","N","N","N","N","14,768","0.1%","54","0.0%","N","N","1,877","0.0%","2,926","0.1%","N","N","5,325","0.1%","N","N","3,544","0.0%","1,306","0.0%","128","0.0%","N","N","120,019","3.0%","3,531","0.1%","N","N","1,102","0.0%","440","0.1%","N","N","N","N","15,871","0.0%","N","N","5,161","0.2%","466","0.0%","N","N","266","0.0%","4,424","0.1%","3,945","0.1%","N","N","2,131","0.0%","253","0.0%","20,203","0.1%"
"                Chippewa tribal grouping","2,651","0.0%","153","0.0%","462","0.0%","512","0.0%","351","0.0%","0","0.0%","N","N","590","0.0%","727","0.0%","218","0.0%","101","0.0%","N","N","806","0.0%","622","0.0%","962","0.1%","1,459","0.0%","0","0.0%","N","N","N","N","N","N","N","N","813","0.0%","819","0.1%","N","N","253","0.0%","665","0.0%","N","N","176","0.0%","N","N","1,844","0.0%","26,133","0.3%","135","0.0%","N","N","225","0.0%","955","0.0%","N","N","14,794","0.3%","7","0.0%","N","N","N","N","1,795","0.0%","N","N","241","0.0%","37,574","0.7%","N","N","2,546","0.2%","650","0.0%","263","0.0%","N","N","248","0.0%","15,261","2.0%","1,879","0.0%"
"                Navajo tribal grouping","135","0.0%","264","0.0%","1,210","0.0%","2,425","0.1%","302","0.0%","15,970","0.5%","N","N","7,270","0.1%","502","0.0%","974","0.1%","17","0.0%","N","N","124,715","6.0%","312","0.0%","38","0.0%","1,277","0.0%","135","0.0%","N","N","N","N","N","N","N","N","613","0.0%","259","0.0%","N","N","84","0.0%","106","0.0%","N","N","663","0.0%","N","N","782","0.0%","581","0.0%","421","0.0%","N","N","945","0.0%","1,246","0.0%","N","N","1,170","0.0%","1,101","0.2%","N","N","N","N","10,793","0.0%","N","N","685","0.0%","971","0.0%","N","N","605","0.1%","339","0.0%","151,713","2.1%","N","N","375","0.0%","430","0.1%","6,031","0.0%"
