"Label","Illinois!!Estimate","Illinois!!Percent","Iowa!!Estimate","Iowa!!Percent","Missouri!!Estimate","Missouri!!Percent","Nevada!!Estimate","Nevada!!Percent","Pennsylvania!!Estimate","Pennsylvania!!Percent","Utah!!Estimate","Utah!!Percent","West Virginia!!Estimate","West Virginia!!Percent","Colorado!!Estimate","Colorado!!Percent","Georgia!!Estimate","Georgia!!Percent","Idaho!!Estimate","Idaho!!Percent","Maryland!!Estimate","Maryland!!Percent","New Jersey!!Estimate","New Jersey!!Percent","New Mexico!!Estimate","New Mexico!!Percent","Ohio!!Estimate","Ohio!!Percent","Alaska!!Estimate","Alaska!!Percent","Florida!!Estimate","Florida!!Percent","Hawaii!!Estimate","Hawaii!!Percent","Massachusetts!!Estimate","Massachusetts!!Percent","South Carolina!!Estimate","South Carolina!!Percent","District of Columbia!!Estimate","District of Columbia!!Percent","Maine!!Estimate","Maine!!Percent","North Carolina!!Estimate","North Carolina!!Percent","South Dakota!!Estimate","South Dakota!!Percent","Alabama!!Estimate","Alabama!!Percent","Indiana!!Estimate","Indiana!!Percent","Kentucky!!Estimate","Kentucky!!Percent","Louisiana!!Estimate","Louisiana!!Percent","Tennessee!!Estimate","Tennessee!!Percent","Vermont!!Estimate","Vermont!!Percent","Washington!!Estimate","Washington!!Percent","Michigan!!Estimate","Michigan!!Percent","Nebraska!!Estimate","Nebraska!!Percent","New Hampshire!!Estimate","New Hampshire!!Percent","Oklahoma!!Estimate","Oklahoma!!Percent","Oregon!!Estimate","Oregon!!Percent","Rhode Island!!Estimate","Rhode Island!!Percent","Wisconsin!!Estimate","Wisconsin!!Percent","Wyoming!!Estimate","Wyoming!!Percent","Puerto Rico!!Estimate","Puerto Rico!!Percent","Arkansas!!Estimate","Arkansas!!Percent","California!!Estimate","California!!Percent","Delaware!!Estimate","Delaware!!Percent","Kansas!!Estimate","Kansas!!Percent","Minnesota!!Estimate","Minnesota!!Percent","Mississippi!!Estimate","Mississippi!!Percent","Montana!!Estimate","Montana!!Percent","Virginia!!Estimate","Virginia!!Percent","Arizona!!Estimate","Arizona!!Percent","Connecticut!!Estimate","Connecticut!!Percent","New York!!Estimate","New York!!Percent","North Dakota!!Estimate","North Dakota!!Percent","Texas!!Estimate","Texas!!Percent"
"                Sioux tribal grouping","222","0.0%","1,964","0.1%","653","0.0%","857","0.0%","447","0.0%","2,265","0.1%","N","N","4,219","0.1%","347","0.0%","426","0.0%","436","0.0%","N","N","622","0.0%","932","0.0%","797","0.1%","560","0.0%","123","0.0%","N","N","N","N","N","N","N","N","450","0.0%","57,592","6.5%","N","N","652","0.0%","110","0.0%","N","N","92","0.0%","N","N","2,214","0.0%","304","0.0%","4,438","0.2%","N","N","1,374","0.0%","1,727","0.0%","N","N","226","0.0%","1,107","0.2%","N","N","N","N","3,181","0.0%","N","N","1,378","0.0%","8,043","0.1%","N","N","3,214","0.3%","364","0.0%","1,533","0.0%","N","N","905","0.0%","13,335","1.8%","3,036","0.0%"
"            Asian","717,938","5.6%","79,971","2.5%","121,417","2.0%","250,137","8.2%","455,027","3.6%","75,898","2.4%","13,459","0.7%","180,277","3.2%","436,051","4.1%","27,026","1.5%","378,985","6.3%","868,213","9.7%","34,155","1.6%","271,762","2.3%","46,381","6.3%","593,634","2.8%","534,479","37.6%","472,403","6.8%","80,969","1.6%","27,538","3.9%","15,683","1.2%","306,682","3.0%","15,023","1.7%","65,095","1.3%","154,220","2.3%","65,300","1.5%","76,255","1.6%","119,046","1.8%","11,859","1.9%","661,781","8.8%","325,828","3.3%","45,779","2.4%","36,048","2.7%","84,694","2.1%","190,680","4.6%","36,064","3.4%","165,380","2.8%","5,807","1.0%","5,144","0.2%","47,548","1.6%","5,821,585","14.7%","39,023","4.0%","82,444","2.8%","273,126","4.9%","26,142","0.9%","8,517","0.8%","555,422","6.5%","237,873","3.3%","165,855","4.6%","1,666,113","8.5%","13,749","1.8%","1,430,857","5.0%"
"                Asian Indian","256,122","2.0%","12,415","0.4%","30,435","0.5%","11,123","0.4%","143,539","1.1%","12,079","0.4%","2,331","0.1%","35,512","0.6%","141,915","1.3%","2,942","0.2%","99,035","1.6%","387,244","4.3%","6,608","0.3%","95,049","0.8%","1,376","0.2%","171,778","0.8%","2,249","0.2%","120,063","1.7%","21,145","0.4%","6,317","0.9%","2,629","0.2%","104,438","1.0%","3,533","0.4%","14,401","0.3%","43,709","0.7%","14,340","0.3%","9,858","0.2%","26,391","0.4%","922","0.1%","128,356","1.7%","117,983","1.2%","8,337","0.4%","9,712","0.7%","18,453","0.5%","26,182","0.6%","8,342","0.8%","33,093","0.6%","435","0.1%","N","N","9,581","0.3%","815,948","2.1%","15,566","1.6%","20,564","0.7%","43,596","0.8%","5,906","0.2%","822","0.1%","153,601","1.8%","58,926","0.8%","70,961","2.0%","379,439","1.9%","3,189","0.4%","452,598","1.6%"
"                Chinese","132,447","1.0%","13,121","0.4%","29,621","0.5%","39,196","1.3%","119,817","0.9%","14,285","0.5%","3,893","0.2%","33,422","0.6%","68,404","0.7%","5,862","0.3%","89,525","1.5%","153,447","1.7%","6,222","0.3%","59,617","0.5%","2,988","0.4%","112,990","0.5%","56,584","4.0%","179,716","2.6%","15,787","0.3%","8,516","1.2%","3,305","0.2%","53,510","0.5%","1,107","0.1%","9,858","0.2%","33,644","0.5%","13,302","0.3%","11,547","0.2%","21,534","0.3%","3,587","0.6%","150,344","2.0%","60,872","0.6%","5,710","0.3%","8,141","0.6%","11,523","0.3%","42,189","1.0%","8,335","0.8%","26,627","0.5%","1,863","0.3%","N","N","5,053","0.2%","1,617,484","4.1%","8,521","0.9%","11,675","0.4%","33,553","0.6%","4,659","0.2%","1,501","0.1%","78,031","0.9%","46,853","0.7%","37,189","1.0%","705,047","3.6%","791","0.1%","233,097","0.8%"
"                Filipino","124,649","1.0%","5,029","0.2%","11,302","0.2%","129,739","4.3%","25,128","0.2%","8,034","0.3%","1,994","0.1%","19,141","0.3%","26,109","0.2%","6,703","0.4%","49,140","0.8%","120,222","1.3%","7,927","0.4%","18,275","0.2%","28,497","3.9%","107,199","0.5%","220,315","15.5%","15,409","0.2%","13,260","0.3%","3,006","0.4%","2,544","0.2%","20,713","0.2%","1,473","0.2%","5,941","0.1%","14,346","0.2%","6,224","0.1%","11,479","0.2%","11,865","0.2%","1,428","0.2%","100,877","1.3%","26,962","0.3%","4,832","0.3%","2,931","0.2%","4,314","0.1%","24,144","0.6%","1,818","0.2%","8,965","0.2%","796","0.1%","N","N","4,696","0.2%","1,299,922","3.3%","3,507","0.4%","4,505","0.2%","13,188","0.2%","3,930","0.1%","2,771","0.3%","80,656","0.9%","44,169","0.6%","9,547","0.3%","111,456","0.6%","2,763","0.4%","146,320","0.5%"
"                Japanese","17,958","0.1%","1,494","0.0%","2,388","0.0%","11,514","0.4%","5,056","0.0%","6,208","0.2%","686","0.0%","9,912","0.2%","9,166","0.1%","2,918","0.2%","6,545","0.1%","12,448","0.1%","1,518","0.1%","11,629","0.1%","749","0.1%","17,542","0.1%","163,174","11.5%","8,933","0.1%","3,393","0.1%","1,670","0.2%","1,259","0.1%","8,752","0.1%","250","0.0%","2,921","0.1%","5,519","0.1%","4,806","0.1%","1,172","0.0%","5,158","0.1%","208","0.0%","38,846","0.5%","13,900","0.1%","1,632","0.1%","744","0.1%","2,032","0.1%","13,293","0.3%","903","0.1%","4,663","0.1%","1,211","0.2%","N","N","1,728","0.1%","279,888","0.7%","612","0.1%","1,746","0.1%","5,126","0.1%","585","0.0%","693","0.1%","10,850","0.1%","11,983","0.2%","3,917","0.1%","38,853","0.2%","314","0.0%","24,311","0.1%"
"                Korean","56,597","0.4%","6,717","0.2%","11,526","0.2%","11,750","0.4%","39,144","0.3%","6,756","0.2%","1,396","0.1%","22,998","0.4%","53,227","0.5%","895","0.1%","45,273","0.7%","99,165","1.1%","2,490","0.1%","17,893","0.2%","3,484","0.5%","30,485","0.1%","24,804","1.7%","23,561","0.3%","4,741","0.1%","3,273","0.5%","1,811","0.1%","22,544","0.2%","763","0.1%","10,238","0.2%","9,780","0.1%","5,148","0.1%","2,534","0.1%","9,488","0.1%","1,623","0.3%","66,990","0.9%","27,174","0.3%","3,833","0.2%","1,870","0.1%","7,244","0.2%","17,743","0.4%","1,538","0.1%","8,900","0.2%","468","0.1%","N","N","3,178","0.1%","470,112","1.2%","2,020","0.2%","5,136","0.2%","16,431","0.3%","978","0.0%","998","0.1%","73,411","0.9%","15,633","0.2%","9,129","0.3%","123,507","0.6%","1,233","0.2%","80,649","0.3%"
"                Vietnamese","35,367","0.3%","11,705","0.4%","17,208","0.3%","17,744","0.6%","40,920","0.3%","9,663","0.3%","1,137","0.1%","25,088","0.4%","60,114","0.6%","3,349","0.2%","28,104","0.5%","19,085","0.2%","5,779","0.3%","17,619","0.2%","810","0.1%","72,431","0.3%","12,213","0.9%","52,771","0.8%","13,641","0.3%","1,628","0.2%","1,930","0.1%","28,006","0.3%","930","0.1%","10,185","0.2%","10,075","0.2%","5,819","0.1%","29,392","0.6%","14,882","0.2%","427","0.1%","84,125","1.1%","21,132","0.2%","7,132","0.4%","3,361","0.2%","20,629","0.5%","32,447","0.8%","1,916","0.2%","6,024","0.1%","40","0.0%","N","N","8,184","0.3%","674,243","1.7%","2,152","0.2%","17,089","0.6%","25,404","0.5%","6,038","0.2%","831","0.1%","68,558","0.8%","27,751","0.4%","8,792","0.2%","29,751","0.2%","778","0.1%","267,996","0.9%"
"                Other Asian","94,798","0.7%","29,490","0.9%","18,937","0.3%","29,071","1.0%","81,423","0.6%","18,873","0.6%","2,022","0.1%","34,204","0.6%","77,116","0.7%","4,357","0.2%","61,363","1.0%","76,602","0.9%","3,611","0.2%","51,680","0.4%","8,477","1.1%","81,209","0.4%","55,140","3.9%","71,950","1.0%","9,002","0.2%","3,128","0.4%","2,205","0.2%","68,719","0.7%","6,967","0.8%","11,551","0.2%","37,147","0.6%","15,661","0.4%","10,273","0.2%","29,728","0.4%","3,664","0.6%","92,243","1.2%","57,805","0.6%","14,303","0.7%","9,289","0.7%","20,499","0.5%","34,682","0.8%","13,212","1.2%","77,108","1.3%","994","0.2%","N","N","15,128","0.5%","663,988","1.7%","6,645","0.7%","21,729","0.7%","135,828","2.4%","4,046","0.1%","901","0.1%","90,315","1.1%","32,558","0.5%","26,320","0.7%","278,060","1.4%","4,681","0.6%","225,886","0.8%"
"            Native Hawaiian and Other Pacific Islander","5,317","0.0%","3,463","0.1%","7,385","0.1%","19,612","0.6%","5,008","0.0%","29,362","0.9%","451","0.0%","7,585","0.1%","14,049","0.1%","2,763","0.2%","7,311","0.1%","2,909","0.0%","2,465","0.1%","4,228","0.0%","7,958","1.1%","12,841","0.1%","144,971","10.2%","2,775","0.0%","4,004","0.1%","397","0.1%","465","0.0%","10,218","0.1%","51","0.0%","1,797","0.0%","3,470","0.1%","4,943","0.1%","1,133","0.0%","5,494","0.1%","139","0.0%","53,924","0.7%","3,907","0.0%","1,289","0.1%","515","0.0%","3,859","0.1%","18,758","0.4%","883","0.1%","1,961","0.0%","1,111","0.2%","767","0.0%","9,398","0.3%","155,739","0.4%","896","0.1%","2,929","0.1%","2,396","0.0%","1,372","0.0%","990","0.1%","5,659","0.1%","15,661","0.2%","1,017","0.0%","9,424","0.0%","339","0.0%","21,463","0.1%"
"                Native Hawaiian","1,927","0.0%","541","0.0%","1,844","0.0%","6,472","0.2%","935","0.0%","2,090","0.1%","N","N","1,994","0.0%","2,435","0.0%","1,432","0.1%","N","N","N","N","N","N","828","0.0%","383","0.1%","2,772","0.0%","91,442","6.4%","647","0.0%","910","0.0%","N","N","N","N","1,416","0.0%","N","N","716","0.0%","996","0.0%","610","0.0%","N","N","1,178","0.0%","N","N","7,135","0.1%","822","0.0%","N","N","N","N","1,356","0.0%","6,114","0.1%","N","N","683","0.0%","N","N","N","N","N","N","22,294","0.1%","N","N","572","0.0%","452","0.0%","875","0.0%","N","N","1,797","0.0%","4,780","0.1%","N","N","3,087","0.0%","N","N","6,038","0.0%"
"                Guamanian or Chamorro","789","0.0%","561","0.0%","226","0.0%","5,668","0.2%","746","0.0%","836","0.0%","N","N","3,276","0.1%","5,022","0.0%","791","0.0%","N","N","N","N","N","N","287","0.0%","1,163","0.2%","4,389","0.0%","4,363","0.3%","1,126","0.0%","961","0.0%","N","N","N","N","4,255","0.0%","N","N","352","0.0%","1,047","0.0%","1,264","0.0%","N","N","1,657","0.0%","N","N","12,067","0.2%","1,143","0.0%","N","N","N","N","702","0.0%","1,538","0.0%","N","N","174","0.0%","N","N","N","N","N","N","31,994","0.1%","N","N","433","0.0%","353","0.0%","137","0.0%","N","N","1,944","0.0%","3,085","0.0%","N","N","1,044","0.0%","N","N","4,615","0.0%"
"                Samoan","710","0.0%","348","0.0%","2,729","0.0%","3,528","0.1%","766","0.0%","8,386","0.3%","N","N","205","0.0%","705","0.0%","268","0.0%","N","N","N","N","N","N","538","0.0%","4,639","0.6%","1,653","0.0%","11,237","0.8%","489","0.0%","271","0.0%","N","N","N","N","1,218","0.0%","N","N","0","0.0%","452","0.0%","209","0.0%","N","N","1,193","0.0%","N","N","15,187","0.2%","795","0.0%","N","N","N","N","728","0.0%","686","0.0%","N","N","351","0.0%","N","N","N","N","N","N","40,179","0.1%","N","N","138","0.0%","214","0.0%","167","0.0%","N","N","673","0.0%","1,951","0.0%","N","N","1,563","0.0%","N","N","5,748","0.0%"
"                Other Pacific Islander","1,891","0.0%","2,013","0.1%","2,586","0.0%","3,944","0.1%","2,561","0.0%","18,050","0.6%","N","N","2,110","0.0%","5,887","0.1%","272","0.0%","N","N","N","N","N","N","2,575","0.0%","1,773","0.2%","4,027","0.0%","37,929","2.7%","513","0.0%","1,862","0.0%","N","N","N","N","3,329","0.0%","N","N","729","0.0%","975","0.0%","2,860","0.1%","N","N","1,466","0.0%","N","N","19,535","0.3%","1,147","0.0%","N","N","N","N","1,073","0.0%","10,420","0.2%","N","N","753","0.0%","N","N","N","N","N","N","61,272","0.2%","N","N","1,786","0.1%","1,377","0.0%","193","0.0%","N","N","1,245","0.0%","5,845","0.1%","N","N","3,730","0.0%","N","N","5,062","0.0%"
"            Some other race","712,778","5.6%","30,713","1.0%","56,557","0.9%","358,786","11.8%","307,572","2.4%","171,456","5.4%","6,430","0.4%","196,831","3.5%","301,148","2.9%","59,217","3.4%","304,042","5.0%","604,334","6.8%","144,961","6.9%","112,136","1.0%","9,780","1.3%","708,740","3.3%","18,052","1.3%","303,331","4.4%","92,980","1.8%","30,897","4.4%","3,264","0.2%","326,630","3.1%","5,782","0.7%","84,027","1.7%","162,303","2.4%","51,887","1.2%","65,366","1.4%","101,153","1.5%","2,815","0.4%","344,853","4.6%","118,467","1.2%","46,473","2.4%","9,013","0.7%","110,013","2.8%","137,973","3.3%","59,743","5.7%","121,475","2.1%","8,798","1.5%","551,773","17.3%","84,917","2.8%","5,453,229","13.8%","19,652","2.0%","73,293","2.5%","102,814","1.8%","29,778","1.0%","5,828","0.5%","215,743","2.5%","373,688","5.2%","195,208","5.5%","1,689,845","8.6%","9,569","1.3%","1,709,445","6.0%"
"        Two or more races","340,977","2.7%","69,268","2.2%","173,864","2.8%","155,830","5.1%","333,545","2.6%","101,151","3.2%","34,411","1.9%","227,470","4.0%","286,406","2.7%","53,255","3.0%","223,015","3.7%","247,399","2.8%","67,186","3.2%","358,398","3.1%","62,196","8.4%","613,925","2.9%","345,775","24.3%","234,744","3.4%","121,197","2.4%","25,167","3.6%","30,019","2.2%","298,143","2.9%","23,384","2.7%","101,011","2.1%","180,641","2.7%","108,018","2.4%","105,045","2.3%","151,792","2.2%","12,785","2.0%","452,633","6.0%","292,665","2.9%","58,961","3.1%","29,957","2.2%","303,744","7.7%","197,222","4.7%","32,730","3.1%","146,513","2.5%","13,716","2.4%","153,216","4.8%","88,201","2.9%","2,004,462","5.1%","25,828","2.7%","108,051","3.7%","174,832","3.1%","44,950","1.5%","32,463","3.1%","349,504","4.1%","286,980","4.0%","121,390","3.4%","647,655","3.3%","17,567","2.3%","763,990","2.7%"
"            White and Black or African American","116,872","0.9%","30,402","1.0%","75,345","1.2%","32,463","1.1%","148,313","1.2%","12,469","0.4%","19,582","1.1%","51,313","0.9%","115,366","1.1%","6,899","0.4%","73,892","1.2%","82,074","0.9%","9,812","0.5%","182,751","1.6%","5,434","0.7%","231,541","1.1%","5,159","0.4%","95,685","1.4%","50,580","1.0%","6,672","0.9%","6,727","0.5%","113,981","1.1%","5,901","0.7%","28,890","0.6%","81,088","1.2%","55,367","1.2%","38,391","0.8%","64,359","1.0%","2,781","0.4%","81,176","1.1%","107,343","1.1%","16,280","0.8%","9,223","0.7%","40,451","1.0%","29,153","0.7%","11,175","1.1%","56,368","1.0%","4,082","0.7%","133,079","4.2%","25,489","0.8%","280,039","0.7%","11,461","1.2%","36,107","1.2%","56,190","1.0%","20,544","0.7%","3,046","0.3%","121,605","1.4%","65,348","0.9%","45,822","1.3%","202,340","1.0%","3,267","0.4%","203,350","0.7%"
"            White and American Indian and Alaska Native","35,817","0.3%","9,285","0.3%","39,150","0.6%","14,754","0.5%","32,795","0.3%","17,190","0.5%","5,340","0.3%","51,921","0.9%","29,089","0.3%","14,200","0.8%","20,984","0.3%","12,437","0.1%","18,430","0.9%","47,213","0.4%","29,350","4.0%","68,105","0.3%","8,601","0.6%","18,960","0.3%","17,005","0.3%","1,054","0.2%","11,857","0.9%","44,768","0.4%","11,790","1.3%","30,509","0.6%","24,258","0.4%","13,712","0.3%","20,981","0.5%","28,229","0.4%","4,639","0.7%","88,978","1.2%","67,048","0.7%","12,906","0.7%","6,811","0.5%","188,314","4.8%","66,522","1.6%","4,785","0.5%","30,616","0.5%","5,121","0.9%","190","0.0%","37,619","1.2%","293,911","0.7%","2,097","0.2%","28,238","1.0%","36,730","0.7%","3,935","0.1%","17,810","1.7%","32,915","0.4%","66,395","0.9%","13,945","0.4%","50,674","0.3%","7,900","1.0%","141,278","0.5%"
"            White and Asian","82,982","0.7%","13,266","0.4%","29,126","0.5%","38,991","1.3%","55,627","0.4%","29,698","0.9%","4,574","0.3%","54,185","1.0%","47,451","0.5%","11,981","0.7%","51,972","0.9%","57,486","0.6%","9,131","0.4%","51,975","0.4%","8,997","1.2%","109,703","0.5%","71,631","5.0%","52,189","0.8%","17,042","0.3%","7,586","1.1%","5,967","0.4%","44,443","0.4%","2,148","0.2%","16,279","0.3%","27,827","0.4%","14,891","0.3%","17,416","0.4%","27,614","0.4%","2,824","0.5%","142,017","1.9%","54,569","0.5%","12,326","0.6%","8,957","0.7%","17,661","0.4%","50,372","1.2%","7,200","0.7%","29,021","0.5%","2,057","0.4%","459","0.0%","8,674","0.3%","603,039","1.5%","4,456","0.5%","18,669","0.6%","43,417","0.8%","9,557","0.3%","5,716","0.5%","99,220","1.2%","61,566","0.9%","19,302","0.5%","140,392","0.7%","3,361","0.4%","148,225","0.5%"
"            Black or African American and American Indian and Alaska Native","8,368","0.1%","1,951","0.1%","4,404","0.1%","5,393","0.2%","11,223","0.1%","988","0.0%","200","0.0%","2,651","0.0%","11,143","0.1%","243","0.0%","8,612","0.1%","7,193","0.1%","908","0.0%","13,585","0.1%","2,161","0.3%","15,073","0.1%","1,038","0.1%","5,855","0.1%","7,602","0.1%","1,967","0.3%","367","0.0%","20,927","0.2%","574","0.1%","6,544","0.1%","3,376","0.1%","2,456","0.1%","6,949","0.1%","3,996","0.1%","261","0.0%","8,886","0.1%","9,727","0.1%","1,412","0.1%","146","0.0%","16,338","0.4%","1,478","0.0%","1,146","0.1%","4,123","0.1%","217","0.0%","2,244","0.1%","1,944","0.1%","32,874","0.1%","1,401","0.1%","4,034","0.1%","6,154","0.1%","1,651","0.1%","736","0.1%","12,431","0.1%","8,350","0.1%","3,381","0.1%","17,071","0.1%","151","0.0%","21,608","0.1%"
"Race alone or in combination with one or more other races","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","12,741,080","12,741,080","3,156,145","3,156,145","6,126,452","6,126,452","3,034,392","3,034,392","12,807,060","12,807,060","3,161,105","3,161,105","1,805,832","1,805,832","5,695,564","5,695,564","10,519,475","10,519,475","1,754,208","1,754,208","6,042,718","6,042,718","8,908,520","8,908,520","2,095,428","2,095,428","11,689,442","11,689,442","737,438","737,438","21,299,325","21,299,325","1,420,491","1,420,491","6,902,149","6,902,149","5,084,127","5,084,127","702,455","702,455","1,338,404","1,338,404","10,383,620","10,383,620","882,235","882,235","4,887,871","4,887,871","6,691,878","6,691,878","4,468,402","4,468,402","4,659,978","4,659,978","6,770,010","6,770,010","626,299","626,299","7,535,591","7,535,591","9,995,915","9,995,915","1,929,268","1,929,268","1,356,458","1,356,458","3,943,079","3,943,079","4,190,713","4,190,713","1,057,315","1,057,315","5,813,568","5,813,568","577,737","577,737","3,195,153","3,195,153","3,013,825","3,013,825","39,557,045","39,557,045","967,171","967,171","2,911,510","2,911,510","5,611,179","5,611,179","2,986,530","2,986,530","1,062,305","1,062,305","8,517,685","8,517,685","7,171,646","7,171,646","3,572,665","3,572,665","19,542,209","19,542,209","760,077","760,077","28,701,845","28,701,845"
"        White","9,431,680","74.0%","2,909,568","92.2%","5,196,815","84.8%","2,050,048","67.6%","10,543,254","82.3%","2,800,377","88.6%","1,712,618","94.8%","4,997,140","87.7%","6,365,137","60.5%","1,626,499","92.7%","3,489,566","57.7%","6,154,690","69.1%","1,658,939","79.2%","9,794,421","83.8%","529,846","71.8%","16,428,821","77.1%","600,675","42.3%","5,538,925","80.2%","3,511,420","69.1%","315,977","45.0%","1,289,950","96.4%","7,347,405","70.8%","763,432","86.5%","3,394,273","69.4%","5,703,463","85.2%","3,974,518","88.9%","2,966,465","63.7%","5,373,382","79.4%","600,494","95.9%","6,041,370","80.2%","8,092,824","81.0%","1,720,346","89.2%","1,282,576","94.6%","3,124,653","79.2%","3,697,861","88.2%","881,270","83.3%","5,091,797","87.6%","541,280","93.7%","2,225,568","69.7%","2,387,735","79.2%","25,188,735","63.7%","681,901","70.5%","2,544,721","87.4%","4,787,851","85.3%","1,776,445","59.5%","972,128","91.5%","6,043,577","71.0%","5,838,911","81.4%","2,787,851","78.0%","12,879,039","65.9%","668,212","87.9%","21,759,347","75.8%"
"        Black or African American","1,952,694","15.3%","151,562","4.8%","794,984","13.0%","337,660","11.1%","1,632,035","12.7%","58,241","1.8%","89,894","5.0%","311,745","5.5%","3,487,272","33.2%","22,173","1.3%","1,932,303","32.0%","1,335,579","15.0%","61,079","2.9%","1,674,699","14.3%","36,659","5.0%","3,731,939","17.5%","53,844","3.8%","666,025","9.6%","1,423,790","28.0%","333,496","47.5%","27,637","2.1%","2,398,801","23.1%","26,781","3.0%","1,349,621","27.6%","739,547","11.1%","422,416","9.5%","1,565,302","33.6%","1,217,973","18.0%","12,187","1.9%","422,547","5.6%","1,519,646","15.2%","114,414","5.9%","34,419","2.5%","365,013","9.3%","122,063","2.9%","86,469","8.2%","440,836","7.6%","8,296","1.4%","544,587","17.0%","487,767","16.2%","2,788,457","7.0%","234,961","24.3%","218,001","7.5%","445,288","7.9%","1,161,529","38.9%","9,491","0.9%","1,807,434","21.2%","432,062","6.0%","461,513","12.9%","3,396,032","17.4%","29,988","3.9%","3,827,321","13.3%"
"        American Indian and Alaska Native","100,555","0.8%","27,116","0.9%","79,954","1.3%","71,817","2.4%","89,728","0.7%","56,454","1.8%","9,599","0.5%","126,983","2.2%","92,014","0.9%","41,448","2.4%","60,221","1.0%","56,649","0.6%","226,911","10.8%","104,484","0.9%","149,430","20.3%","171,405","0.8%","30,383","2.1%","52,093","0.8%","53,066","1.0%","6,722","1.0%","22,607","1.7%","205,652","2.0%","92,049","10.4%","62,780","1.3%","48,290","0.7%","29,444","0.7%","58,123","1.2%","55,944","0.8%","7,315","1.2%","226,088","3.0%","146,197","1.5%","35,790","1.9%","11,622","0.9%","533,348","13.5%","124,112","3.0%","11,871","1.1%","90,189","1.6%","21,867","3.8%","11,722","0.4%","63,583","2.1%","799,889","2.0%","10,015","1.0%","64,801","2.2%","112,850","2.0%","20,404","0.7%","87,853","8.3%","90,683","1.1%","424,955","5.9%","35,881","1.0%","207,373","1.1%","50,434","6.6%","351,369","1.2%"
"        Asian","831,487","6.5%","98,900","3.1%","159,166","2.6%","318,010","10.5%","536,235","4.2%","115,638","3.7%","19,875","1.1%","254,210","4.5%","509,357","4.8%","45,610","2.6%","459,537","7.6%","956,049","10.7%","47,195","2.3%","345,724","3.0%","63,855","8.7%","774,567","3.6%","807,332","56.8%","540,441","7.8%","107,491","2.1%","38,036","5.4%","23,286","1.7%","376,535","3.6%","17,534","2.0%","89,230","1.8%","193,559","2.9%","87,095","1.9%","101,220","2.2%","155,876","2.3%","15,706","2.5%","857,031","11.4%","393,744","3.9%","63,282","3.3%","46,745","3.4%","111,634","2.8%","257,861","6.2%","45,191","4.3%","201,356","3.5%","8,317","1.4%","6,884","0.2%","60,225","2.0%","6,717,391","17.0%","45,175","4.7%","107,317","3.7%","328,249","5.8%","38,212","1.3%","15,317","1.4%","688,297","8.1%","322,251","4.5%","195,312","5.5%","1,879,261","9.6%","18,212","2.4%","1,648,133","5.7%"
