"Label","Illinois!!Estimate","Illinois!!Percent","Iowa!!Estimate","Iowa!!Percent","Missouri!!Estimate","Missouri!!Percent","Nevada!!Estimate","Nevada!!Percent","Pennsylvania!!Estimate","Pennsylvania!!Percent","Utah!!Estimate","Utah!!Percent","West Virginia!!Estimate","West Virginia!!Percent","Colorado!!Estimate","Colorado!!Percent","Georgia!!Estimate","Georgia!!Percent","Idaho!!Estimate","Idaho!!Percent","Maryland!!Estimate","Maryland!!Percent","New Jersey!!Estimate","New Jersey!!Percent","New Mexico!!Estimate","New Mexico!!Percent","Ohio!!Estimate","Ohio!!Percent","Alaska!!Estimate","Alaska!!Percent","Florida!!Estimate","Florida!!Percent","Hawaii!!Estimate","Hawaii!!Percent","Massachusetts!!Estimate","Massachusetts!!Percent","South Carolina!!Estimate","South Carolina!!Percent","District of Columbia!!Estimate","District of Columbia!!Percent","Maine!!Estimate","Maine!!Percent","North Carolina!!Estimate","North Carolina!!Percent","South Dakota!!Estimate","South Dakota!!Percent","Alabama!!Estimate","Alabama!!Percent","Indiana!!Estimate","Indiana!!Percent","Kentucky!!Estimate","Kentucky!!Percent","Louisiana!!Estimate","Louisiana!!Percent","Tennessee!!Estimate","Tennessee!!Percent","Vermont!!Estimate","Vermont!!Percent","Washington!!Estimate","Washington!!Percent","Michigan!!Estimate","Michigan!!Percent","Nebraska!!Estimate","Nebraska!!Percent","New Hampshire!!Estimate","New Hampshire!!Percent","Oklahoma!!Estimate","Oklahoma!!Percent","Oregon!!Estimate","Oregon!!Percent","Rhode Island!!Estimate","Rhode Island!!Percent","Wisconsin!!Estimate","Wisconsin!!Percent","Wyoming!!Estimate","Wyoming!!Percent","Puerto Rico!!Estimate","Puerto Rico!!Percent","Arkansas!!Estimate","Arkansas!!Percent","California!!Estimate","California!!Percent","Delaware!!Estimate","Delaware!!Percent","Kansas!!Estimate","Kansas!!Percent","Minnesota!!Estimate","Minnesota!!Percent","Mississippi!!Estimate","Mississippi!!Percent","Montana!!Estimate","Montana!!Percent","Virginia!!Estimate","Virginia!!Percent","Arizona!!Estimate","Arizona!!Percent","Connecticut!!Estimate","Connecticut!!Percent","New York!!Estimate","New York!!Percent","North Dakota!!Estimate","North Dakota!!Percent","Texas!!Estimate","Texas!!Percent"
"        Native Hawaiian and Other Pacific Islander","16,444","0.1%","6,579","0.2%","13,760","0.2%","41,746","1.4%","18,764","0.1%","47,609","1.5%","2,577","0.1%","19,880","0.3%","26,155","0.2%","7,162","0.4%","15,994","0.3%","11,641","0.1%","4,997","0.2%","13,486","0.1%","14,092","1.9%","43,479","0.2%","383,172","27.0%","8,234","0.1%","9,865","0.2%","1,160","0.2%","1,880","0.1%","24,349","0.2%","819","0.1%","5,925","0.1%","11,281","0.2%","9,563","0.2%","6,181","0.1%","12,962","0.2%","806","0.1%","95,373","1.3%","11,157","0.1%","3,142","0.2%","1,884","0.1%","8,929","0.2%","33,831","0.8%","2,378","0.2%","5,350","0.1%","1,347","0.2%","1,245","0.0%","13,359","0.4%","333,780","0.8%","1,338","0.1%","8,989","0.3%","7,964","0.1%","4,583","0.2%","2,773","0.3%","19,169","0.2%","32,684","0.5%","6,283","0.2%","30,852","0.2%","1,168","0.2%","61,344","0.2%"
"        Some other race","776,129","6.1%","37,007","1.2%","66,685","1.1%","390,057","12.9%","355,417","2.8%","191,869","6.1%","8,067","0.4%","237,478","4.2%","348,034","3.3%","71,096","4.1%","335,682","5.6%","664,813","7.5%","168,030","8.0%","141,318","1.2%","13,875","1.9%","818,951","3.8%","45,189","3.2%","348,753","5.1%","111,572","2.2%","35,616","5.1%","5,459","0.4%","358,550","3.5%","6,550","0.7%","93,147","1.9%","191,174","2.9%","62,137","1.4%","75,404","1.6%","115,232","1.7%","3,240","0.5%","398,348","5.3%","145,988","1.5%","55,747","2.9%","11,005","0.8%","126,533","3.2%","165,867","4.0%","65,845","6.2%","139,088","2.4%","10,603","1.8%","564,119","17.7%","92,978","3.1%","5,943,787","15.0%","22,505","2.3%","83,074","2.9%","118,258","2.1%","33,358","1.1%","8,847","0.8%","253,957","3.0%","429,942","6.0%","220,518","6.2%","1,854,260","9.5%","11,370","1.5%","1,878,367","6.5%"
"HISPANIC OR LATINO AND RACE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","12,741,080","12,741,080","3,156,145","3,156,145","6,126,452","6,126,452","3,034,392","3,034,392","12,807,060","12,807,060","3,161,105","3,161,105","1,805,832","1,805,832","5,695,564","5,695,564","10,519,475","10,519,475","1,754,208","1,754,208","6,042,718","6,042,718","8,908,520","8,908,520","2,095,428","2,095,428","11,689,442","11,689,442","737,438","737,438","21,299,325","21,299,325","1,420,491","1,420,491","6,902,149","6,902,149","5,084,127","5,084,127","702,455","702,455","1,338,404","1,338,404","10,383,620","10,383,620","882,235","882,235","4,887,871","4,887,871","6,691,878","6,691,878","4,468,402","4,468,402","4,659,978","4,659,978","6,770,010","6,770,010","626,299","626,299","7,535,591","7,535,591","9,995,915","9,995,915","1,929,268","1,929,268","1,356,458","1,356,458","3,943,079","3,943,079","4,190,713","4,190,713","1,057,315","1,057,315","5,813,568","5,813,568","577,737","577,737","3,195,153","3,195,153","3,013,825","3,013,825","39,557,045","39,557,045","967,171","967,171","2,911,510","2,911,510","5,611,179","5,611,179","2,986,530","2,986,530","1,062,305","1,062,305","8,517,685","8,517,685","7,171,646","7,171,646","3,572,665","3,572,665","19,542,209","19,542,209","760,077","760,077","28,701,845","28,701,845"
"        Hispanic or Latino (of any race)","2,208,868","17.3%","191,473","6.1%","253,474","4.1%","881,145","29.0%","974,763","7.6%","450,220","14.2%","25,569","1.4%","1,235,127","21.7%","1,021,754","9.7%","222,464","12.7%","628,435","10.4%","1,839,359","20.6%","1,029,229","49.1%","455,918","3.9%","53,069","7.2%","5,562,452","26.1%","151,356","10.7%","846,780","12.3%","294,502","5.8%","79,249","11.3%","22,411","1.7%","995,529","9.6%","33,983","3.9%","211,485","4.3%","472,419","7.1%","161,506","3.6%","239,954","5.1%","372,901","5.5%","12,450","2.0%","970,353","12.9%","517,381","5.2%","214,483","11.1%","52,648","3.9%","429,079","10.9%","556,397","13.3%","168,341","15.9%","403,833","6.9%","57,895","10.0%","3,154,017","98.7%","230,300","7.6%","15,540,142","39.3%","91,975","9.5%","348,443","12.0%","308,013","5.5%","87,126","2.9%","41,605","3.9%","812,810","9.5%","2,266,342","31.6%","589,810","16.5%","3,752,523","19.2%","27,444","3.6%","11,368,844","39.6%"
"            Mexican","1,744,028","13.7%","155,179","4.9%","179,787","2.9%","668,365","22.0%","158,286","1.2%","313,226","9.9%","11,319","0.6%","911,881","16.0%","593,262","5.6%","188,003","10.7%","108,960","1.8%","211,254","2.4%","641,955","30.6%","206,307","1.8%","28,656","3.9%","736,566","3.5%","46,165","3.2%","51,415","0.7%","147,935","2.9%","12,161","1.7%","7,270","0.5%","564,685","5.4%","19,762","2.2%","127,838","2.6%","359,126","5.4%","85,810","1.9%","92,142","2.0%","217,875","3.2%","3,467","0.6%","767,821","10.2%","374,225","3.7%","154,073","8.0%","6,926","0.5%","346,720","8.8%","450,251","10.7%","11,379","1.1%","281,850","4.8%","48,755","8.4%","8,570","0.3%","160,697","5.3%","12,808,944","32.4%","36,782","3.8%","284,470","9.8%","202,331","3.6%","47,586","1.6%","27,294","2.6%","173,359","2.0%","1,978,995","27.6%","56,462","1.6%","497,331","2.5%","17,923","2.4%","9,659,802","33.7%"
"            Puerto Rican","206,543","1.6%","7,792","0.2%","16,816","0.3%","25,740","0.8%","477,312","3.7%","12,566","0.4%","4,112","0.2%","38,288","0.7%","103,647","1.0%","7,281","0.4%","60,552","1.0%","488,181","5.5%","9,606","0.5%","137,104","1.2%","8,156","1.1%","1,187,437","5.6%","45,801","3.2%","329,713","4.8%","40,888","0.8%","6,146","0.9%","6,248","0.5%","110,248","1.1%","2,853","0.3%","26,822","0.5%","37,370","0.6%","15,876","0.4%","14,472","0.3%","37,537","0.6%","2,231","0.4%","38,591","0.5%","47,412","0.5%","6,331","0.3%","20,193","1.5%","18,222","0.5%","13,050","0.3%","54,342","5.1%","63,932","1.1%","1,187","0.2%","3,064,018","95.9%","9,016","0.3%","226,738","0.6%","24,471","2.5%","12,793","0.4%","17,477","0.3%","11,726","0.4%","2,166","0.2%","106,886","1.3%","62,519","0.9%","298,006","8.3%","1,070,071","5.5%","4,221","0.6%","214,765","0.7%"
"            Cuban","27,617","0.2%","1,714","0.1%","8,220","0.1%","35,071","1.2%","24,185","0.2%","2,766","0.1%","1,351","0.1%","12,183","0.2%","35,052","0.3%","1,015","0.1%","13,050","0.2%","97,336","1.1%","4,240","0.2%","11,362","0.1%","1,870","0.3%","1,580,886","7.4%","2,362","0.2%","14,621","0.2%","9,358","0.2%","4,776","0.7%","2,234","0.2%","27,695","0.3%","159","0.0%","4,943","0.1%","4,333","0.1%","14,655","0.3%","10,555","0.2%","11,614","0.2%","786","0.1%","9,015","0.1%","12,648","0.1%","5,997","0.3%","2,570","0.2%","3,427","0.1%","7,732","0.2%","1,275","0.1%","8,344","0.1%","93","0.0%","10,875","0.3%","2,763","0.1%","103,868","0.3%","1,592","0.2%","3,858","0.1%","7,259","0.1%","1,745","0.1%","1,216","0.1%","20,443","0.2%","17,385","0.2%","11,846","0.3%","80,474","0.4%","260","0.0%","93,713","0.3%"
"            Other Hispanic or Latino","230,680","1.8%","26,788","0.8%","48,651","0.8%","151,969","5.0%","314,980","2.5%","121,662","3.8%","8,787","0.5%","272,775","4.8%","289,793","2.8%","26,165","1.5%","445,873","7.4%","1,042,588","11.7%","373,428","17.8%","101,145","0.9%","14,387","2.0%","2,057,563","9.7%","57,028","4.0%","451,031","6.5%","96,321","1.9%","56,166","8.0%","6,659","0.5%","292,901","2.8%","11,209","1.3%","51,882","1.1%","71,590","1.1%","45,165","1.0%","122,785","2.6%","105,875","1.6%","5,966","1.0%","154,926","2.1%","83,096","0.8%","48,082","2.5%","22,959","1.7%","60,710","1.5%","85,364","2.0%","101,345","9.6%","49,707","0.9%","7,860","1.4%","70,554","2.2%","57,824","1.9%","2,400,592","6.1%","29,130","3.0%","47,322","1.6%","80,946","1.4%","26,069","0.9%","10,929","1.0%","512,122","6.0%","207,443","2.9%","223,496","6.3%","2,104,647","10.8%","5,040","0.7%","1,400,564","4.9%"
"        Not Hispanic or Latino","10,532,212","82.7%","2,964,672","93.9%","5,872,978","95.9%","2,153,247","71.0%","11,832,297","92.4%","2,710,885","85.8%","1,780,263","98.6%","4,460,437","78.3%","9,497,721","90.3%","1,531,744","87.3%","5,414,283","89.6%","7,069,161","79.4%","1,066,199","50.9%","11,233,524","96.1%","684,369","92.8%","15,736,873","73.9%","1,269,135","89.3%","6,055,369","87.7%","4,789,625","94.2%","623,206","88.7%","1,315,993","98.3%","9,388,091","90.4%","848,252","96.1%","4,676,386","95.7%","6,219,459","92.9%","4,306,896","96.4%","4,420,024","94.9%","6,397,109","94.5%","613,849","98.0%","6,565,238","87.1%","9,478,534","94.8%","1,714,785","88.9%","1,303,810","96.1%","3,514,000","89.1%","3,634,316","86.7%","888,974","84.1%","5,409,735","93.1%","519,842","90.0%","41,136","1.3%","2,783,525","92.4%","24,016,903","60.7%","875,196","90.5%","2,563,067","88.0%","5,303,166","94.5%","2,899,404","97.1%","1,020,700","96.1%","7,704,875","90.5%","4,905,304","68.4%","2,982,855","83.5%","15,789,686","80.8%","732,633","96.4%","17,333,001","60.4%"
"            White alone","7,760,732","60.9%","2,695,583","85.4%","4,857,174","79.3%","1,469,593","48.4%","9,723,288","75.9%","2,459,891","77.8%","1,661,773","92.0%","3,859,171","67.8%","5,493,804","52.2%","1,434,463","81.8%","3,035,148","50.2%","4,864,534","54.6%","773,039","36.9%","9,182,383","78.6%","443,304","60.1%","11,344,261","53.3%","308,375","21.7%","4,882,418","70.7%","3,229,793","63.5%","259,371","36.9%","1,245,001","93.0%","6,505,973","62.7%","718,783","81.5%","3,192,169","65.3%","5,266,285","78.7%","3,776,055","84.5%","2,720,774","58.4%","4,984,848","73.6%","579,944","92.6%","5,111,274","67.8%","7,476,047","74.8%","1,515,261","78.5%","1,217,767","89.8%","2,570,367","65.2%","3,147,602","75.1%","754,990","71.4%","4,707,567","81.0%","485,040","84.0%","30,793","1.0%","2,174,167","72.1%","14,495,479","36.6%","598,105","61.8%","2,201,742","75.6%","4,455,388","79.4%","1,684,276","56.4%","912,200","85.9%","5,224,295","61.3%","3,894,250","54.3%","2,367,636","66.3%","10,794,347","55.2%","636,952","83.8%","11,881,257","41.4%"
"            Black or African American alone","1,759,316","13.8%","113,562","3.6%","698,641","11.4%","266,440","8.8%","1,352,804","10.6%","37,546","1.2%","68,042","3.8%","223,299","3.9%","3,281,137","31.2%","10,007","0.6%","1,782,090","29.5%","1,137,645","12.8%","39,940","1.9%","1,425,930","12.2%","24,011","3.3%","3,252,558","15.3%","26,978","1.9%","483,673","7.0%","1,345,077","26.5%","311,654","44.4%","18,501","1.4%","2,184,448","21.0%","18,895","2.1%","1,298,603","26.6%","628,603","9.4%","349,542","7.8%","1,499,008","32.2%","1,123,551","16.6%","7,206","1.2%","281,902","3.7%","1,363,183","13.6%","89,377","4.6%","18,950","1.4%","282,571","7.2%","77,915","1.9%","61,691","5.8%","363,642","6.3%","3,102","0.5%","4,372","0.1%","454,521","15.1%","2,179,078","5.5%","210,908","21.8%","163,132","5.6%","362,419","6.5%","1,130,353","37.8%","4,899","0.5%","1,597,761","18.8%","310,388","4.3%","357,164","10.0%","2,789,585","14.3%","25,541","3.4%","3,409,081","11.9%"
"            American Indian and Alaska Native alone","17,215","0.1%","9,710","0.3%","23,149","0.4%","30,185","1.0%","14,367","0.1%","27,959","0.9%","2,535","0.1%","31,977","0.6%","17,359","0.2%","18,867","1.1%","9,701","0.2%","8,921","0.1%","183,944","8.8%","18,605","0.2%","107,887","14.6%","41,492","0.2%","1,976","0.1%","10,754","0.2%","16,553","0.3%","1,281","0.2%","8,204","0.6%","108,795","1.0%","74,907","8.5%","20,450","0.4%","10,560","0.2%","6,878","0.2%","22,714","0.5%","15,812","0.2%","1,701","0.3%","81,400","1.1%","46,417","0.5%","14,471","0.8%","3,538","0.3%","293,505","7.4%","41,055","1.0%","2,772","0.3%","47,092","0.8%","14,292","2.5%","0","0.0%","17,615","0.6%","139,116","0.4%","3,397","0.4%","21,136","0.7%","54,989","1.0%","12,675","0.4%","65,452","6.2%","18,281","0.2%","277,800","3.9%","5,105","0.1%","45,465","0.2%","39,559","5.2%","70,676","0.2%"
"            Asian alone","711,970","5.6%","79,643","2.5%","120,440","2.0%","244,471","8.1%","450,077","3.5%","74,784","2.4%","13,311","0.7%","177,495","3.1%","431,551","4.1%","26,186","1.5%","376,805","6.2%","861,223","9.7%","31,807","1.5%","269,314","2.3%","45,513","6.2%","580,229","2.7%","521,237","36.7%","468,665","6.8%","80,638","1.6%","26,959","3.8%","15,356","1.1%","303,651","2.9%","14,791","1.7%","64,942","1.3%","152,940","2.3%","64,830","1.5%","74,845","1.6%","118,553","1.8%","11,841","1.9%","655,415","8.7%","324,358","3.2%","45,534","2.4%","35,901","2.6%","83,919","2.1%","188,459","4.5%","35,378","3.3%","163,421","2.8%","5,612","1.0%","1,747","0.1%","46,681","1.5%","5,741,886","14.5%","38,860","4.0%","81,824","2.8%","271,051","4.8%","25,819","0.9%","8,474","0.8%","550,696","6.5%","232,105","3.2%","164,859","4.6%","1,651,636","8.5%","13,642","1.8%","1,413,916","4.9%"
"            Native Hawaiian and Other Pacific Islander alone","2,887","0.0%","2,945","0.1%","7,095","0.1%","18,249","0.6%","3,557","0.0%","28,810","0.9%","451","0.0%","6,616","0.1%","11,618","0.1%","2,222","0.1%","2,263","0.0%","1,777","0.0%","2,030","0.1%","3,819","0.0%","7,877","1.1%","9,694","0.0%","134,876","9.5%","2,185","0.0%","3,685","0.1%","336","0.0%","89","0.0%","8,539","0.1%","51","0.0%","1,797","0.0%","3,249","0.0%","4,003","0.1%","606","0.0%","4,189","0.1%","139","0.0%","52,145","0.7%","3,290","0.0%","800","0.0%","473","0.0%","3,512","0.1%","17,844","0.4%","197","0.0%","1,800","0.0%","1,065","0.2%","0","0.0%","9,278","0.3%","143,302","0.4%","820","0.1%","2,562","0.1%","2,025","0.0%","1,179","0.0%","929","0.1%","4,587","0.1%","14,177","0.2%","244","0.0%","4,765","0.0%","339","0.0%","18,958","0.1%"
"            Some other race alone","24,310","0.2%","4,000","0.1%","9,832","0.2%","11,810","0.4%","21,357","0.2%","6,356","0.2%","2,286","0.1%","10,755","0.2%","33,630","0.3%","1,429","0.1%","25,852","0.4%","40,261","0.5%","3,662","0.2%","20,784","0.2%","895","0.1%","81,784","0.4%","1,321","0.1%","53,791","0.8%","11,601","0.2%","3,502","0.5%","1,315","0.1%","25,927","0.2%","271","0.0%","6,970","0.1%","15,103","0.2%","8,661","0.2%","10,835","0.2%","15,771","0.2%","1,143","0.2%","14,078","0.2%","14,443","0.1%","2,330","0.1%","1,860","0.1%","7,652","0.2%","6,609","0.2%","8,922","0.8%","6,629","0.1%","537","0.1%","3,077","0.1%","4,612","0.2%","100,696","0.3%","1,258","0.1%","1,963","0.1%","8,194","0.1%","4,320","0.1%","980","0.1%","20,390","0.2%","9,960","0.1%","11,387","0.3%","97,323","0.5%","1,584","0.2%","45,166","0.2%"
"            Two or more races","255,782","2.0%","59,229","1.9%","156,647","2.6%","112,499","3.7%","266,847","2.1%","75,539","2.4%","31,865","1.8%","151,124","2.7%","228,622","2.2%","38,570","2.2%","182,424","3.0%","154,800","1.7%","31,777","1.5%","312,689","2.7%","54,882","7.4%","426,855","2.0%","274,372","19.3%","153,883","2.2%","102,278","2.0%","20,103","2.9%","27,527","2.1%","250,758","2.4%","20,554","2.3%","91,455","1.9%","142,719","2.1%","96,927","2.2%","91,242","2.0%","134,385","2.0%","11,875","1.9%","369,024","4.9%","250,796","2.5%","47,012","2.4%","25,321","1.9%","272,474","6.9%","154,832","3.7%","25,024","2.4%","119,584","2.1%","10,194","1.8%","1,147","0.0%","76,651","2.5%","1,217,346","3.1%","21,848","2.3%","90,708","3.1%","149,100","2.7%","40,782","1.4%","27,766","2.6%","288,865","3.4%","166,624","2.3%","76,460","2.1%","406,565","2.1%","15,016","2.0%","493,947","1.7%"
"                Two races including Some other race","11,405","0.1%","493","0.0%","2,330","0.0%","3,740","0.1%","11,356","0.1%","2,925","0.1%","335","0.0%","5,359","0.1%","7,548","0.1%","486","0.0%","10,479","0.2%","15,034","0.2%","2,491","0.1%","7,814","0.1%","863","0.1%","23,138","0.1%","1,266","0.1%","18,373","0.3%","4,395","0.1%","1,424","0.2%","461","0.0%","10,100","0.1%","3","0.0%","3,111","0.1%","3,977","0.1%","2,713","0.1%","2,441","0.1%","3,499","0.1%","245","0.0%","8,582","0.1%","7,156","0.1%","333","0.0%","674","0.0%","2,515","0.1%","4,082","0.1%","1,357","0.1%","2,648","0.0%","0","0.0%","0","0.0%","844","0.0%","48,539","0.1%","817","0.1%","1,503","0.1%","3,647","0.1%","553","0.0%","783","0.1%","6,736","0.1%","4,760","0.1%","5,577","0.2%","36,895","0.2%","218","0.0%","26,240","0.1%"
"                Two races excluding Some other race, and Three or more races","244,377","1.9%","58,736","1.9%","154,317","2.5%","108,759","3.6%","255,491","2.0%","72,614","2.3%","31,530","1.7%","145,765","2.6%","221,074","2.1%","38,084","2.2%","171,945","2.8%","139,766","1.6%","29,286","1.4%","304,875","2.6%","54,019","7.3%","403,717","1.9%","273,106","19.2%","135,510","2.0%","97,883","1.9%","18,679","2.7%","27,066","2.0%","240,658","2.3%","20,551","2.3%","88,344","1.8%","138,742","2.1%","94,214","2.1%","88,801","1.9%","130,886","1.9%","11,630","1.9%","360,442","4.8%","243,640","2.4%","46,679","2.4%","24,647","1.8%","269,959","6.8%","150,750","3.6%","23,667","2.2%","116,936","2.0%","10,194","1.8%","1,147","0.0%","75,807","2.5%","1,168,807","3.0%","21,031","2.2%","89,205","3.1%","145,453","2.6%","40,229","1.3%","26,983","2.5%","282,129","3.3%","161,864","2.3%","70,883","2.0%","369,670","1.9%","14,798","1.9%","467,707","1.6%"
"Total housing units","5,376,176","(X)","1,409,568","(X)","2,806,296","(X)","1,268,717","(X)","5,713,136","(X)","1,108,739","(X)","893,742","(X)","2,424,128","(X)","4,326,266","(X)","735,703","(X)","2,458,779","(X)","3,628,198","(X)","943,232","(X)","5,217,617","(X)","318,352","(X)","9,547,762","(X)","546,261","(X)","2,915,043","(X)","2,318,291","(X)","319,579","(X)","746,592","(X)","4,684,962","(X)","397,506","(X)","2,274,711","(X)","2,903,576","(X)","1,995,187","(X)","2,076,136","(X)","2,992,412","(X)","337,133","(X)","3,148,084","(X)","4,614,552","(X)","845,011","(X)","638,112","(X)","1,743,073","(X)","1,788,743","(X)","469,153","(X)","2,710,718","(X)","278,615","(X)","1,553,061","(X)","1,380,521","(X)","14,277,867","(X)","438,659","(X)","1,280,553","(X)","2,455,637","(X)","1,332,631","(X)","515,161","(X)","3,538,985","(X)","3,035,902","(X)","1,521,123","(X)","8,363,847","(X)","377,661","(X)","11,101,498","(X)"
"CITIZEN, VOTING AGE POPULATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Citizen, 18 and over population","9,074,766","9,074,766","2,327,219","2,327,219","4,633,370","4,633,370","2,075,166","2,075,166","9,781,212","9,781,212","2,087,341","2,087,341","1,431,158","1,431,158","4,151,040","4,151,040","7,486,799","7,486,799","1,252,414","1,252,414","4,320,150","4,320,150","6,198,334","6,198,334","1,507,384","1,507,384","8,863,920","8,863,920","532,244","532,244","15,327,815","15,327,815","1,016,506","1,016,506","5,035,804","5,035,804","3,850,077","3,850,077","526,393","526,393","1,070,661","1,070,661","7,629,700","7,629,700","647,089","647,089","3,712,212","3,712,212","4,935,180","4,935,180","3,368,919","3,368,919","3,459,079","3,459,079","5,075,166","5,075,166","500,274","500,274","5,355,539","5,355,539","7,542,878","7,542,878","1,380,260","1,380,260","1,069,812","1,069,812","2,852,665","2,852,665","3,098,171","3,098,171","803,077","803,077","4,401,754","4,401,754","433,644","433,644","2,561,292","2,561,292","2,224,112","2,224,112","25,838,830","25,838,830","720,867","720,867","2,091,514","2,091,514","4,106,914","4,106,914","2,240,658","2,240,658","823,668","823,668","6,213,686","6,213,686","5,035,771","5,035,771","2,614,365","2,614,365","13,770,029","13,770,029","567,351","567,351","18,502,334","18,502,334"
"        Male","4,385,340","48.3%","1,139,250","49.0%","2,240,784","48.4%","1,036,350","49.9%","4,726,343","48.3%","1,041,497","49.9%","701,390","49.0%","2,073,626","50.0%","3,558,929","47.5%","622,965","49.7%","2,055,984","47.6%","2,977,776","48.0%","735,509","48.8%","4,282,540","48.3%","279,792","52.6%","7,371,100","48.1%","513,093","50.5%","2,400,775","47.7%","1,830,316","47.5%","245,922","46.7%","518,367","48.4%","3,634,888","47.6%","323,519","50.0%","1,763,395","47.5%","2,392,487","48.5%","1,632,285","48.5%","1,655,923","47.9%","2,427,806","47.8%","244,517","48.9%","2,655,643","49.6%","3,667,806","48.6%","679,331","49.2%","525,826","49.2%","1,390,267","48.7%","1,518,467","49.0%","384,768","47.9%","2,162,711","49.1%","219,788","50.7%","1,198,296","46.8%","1,074,651","48.3%","12,693,335","49.1%","343,826","47.7%","1,032,265","49.4%","2,023,293","49.3%","1,062,978","47.4%","413,026","50.1%","3,015,598","48.5%","2,478,560","49.2%","1,252,484","47.9%","6,565,089","47.7%","291,026","51.3%","9,038,806","48.9%"
"        Female","4,689,426","51.7%","1,187,969","51.0%","2,392,586","51.6%","1,038,816","50.1%","5,054,869","51.7%","1,045,844","50.1%","729,768","51.0%","2,077,414","50.0%","3,927,870","52.5%","629,449","50.3%","2,264,166","52.4%","3,220,558","52.0%","771,875","51.2%","4,581,380","51.7%","252,452","47.4%","7,956,715","51.9%","503,413","49.5%","2,635,029","52.3%","2,019,761","52.5%","280,471","53.3%","552,294","51.6%","3,994,812","52.4%","323,570","50.0%","1,948,817","52.5%","2,542,693","51.5%","1,736,634","51.5%","1,803,156","52.1%","2,647,360","52.2%","255,757","51.1%","2,699,896","50.4%","3,875,072","51.4%","700,929","50.8%","543,986","50.8%","1,462,398","51.3%","1,579,704","51.0%","418,309","52.1%","2,239,043","50.9%","213,856","49.3%","1,362,996","53.2%","1,149,461","51.7%","13,145,495","50.9%","377,041","52.3%","1,059,249","50.6%","2,083,621","50.7%","1,177,680","52.6%","410,642","49.9%","3,198,088","51.5%","2,557,211","50.8%","1,361,881","52.1%","7,204,940","52.3%","276,325","48.7%","9,463,528","51.1%"